praf,pmek,plcg,PIP2,PIP3,p44/42,pakts473,PKA,PKC,P38,pjnk
3.817712325956905,3.6609942506244004,1.8976198599275322,4.8283137373023015,2.9231615807191558,3.7999735016195233,4.37449836825309,7.5740450053721995,2.0373166153791646,3.242592351485517,3.459466289786131
3.6506582412937387,3.269568939183719,2.259677591982769,2.3978952727983707,2.340843805111136,3.32862668882732,3.7376696182833684,5.697093486505405,1.0260415958332743,2.803360380906535,3.8437441646748516
3.5380565643793527,2.975529566236472,2.9391619220655967,3.8437441646748516,3.624340932976365,3.703768066607687,4.100989104940769,6.253828811575473,2.259677591982769,3.292126286607793,4.08260930600368
4.33990170837321,4.508659285607248,2.2278615467981093,4.653960350157523,2.2925347571405443,3.269568939183719,3.835141961092188,5.616771097666572,2.340843805111136,2.72785282839839,3.407841924380824
5.170483995038151,5.220355825078324,0.6931471805599453,5.365976015021851,3.414442608412176,3.6082115510464816,4.286341384539473,7.0707241072602764,2.3243465847755584,2.424802725718295,2.340843805111136
4.109233174715851,3.713572066704308,2.3570732782781154,2.5257286443082556,1.7173950539391927,4.019980146933238,4.820281565605037,7.717796211013582,1.9065751436566365,2.8154087194227095,3.3463891451671604
4.428433007488037,3.9589065913269965,2.211565694606877,5.123963979403259,2.509599262378372,4.091005660956586,4.5612182984589085,6.280395838960195,2.252343876557299,3.139832617527748,3.756538102587751
4.882801922586371,4.927253685157205,3.871201010907891,4.268297869345539,3.8264651170664994,2.9069010598473755,3.3463891451671604,6.324358962381311,2.2679936482244267,3.0204248861443626,3.703768066607687
3.8437441646748516,3.1986731175506815,2.0068708488450007,3.835141961092188,3.370738174177447,3.250374491927572,3.756538102587751,6.324358962381311,2.316487998163037,3.5467396869528134,4.844187086458591
3.6428355156125294,3.1822118404966093,2.373043556642607,2.517696472610991,0.6981347220709843,3.529297384289471,4.1713056033582285,6.594413459749778,1.6094379124341003,2.714694743820879,3.8264651170664994
2.8903717578961645,2.6741486494265287,2.211565694606877,2.7536607123542622,2.4423470353692043,3.871201010907891,4.428433007488037,6.396929655216146,2.833213344056216,3.7909846770510898,4.544358046591334
3.8979240810486444,3.563882963939251,1.9286186519452522,6.208590026096629,3.9852734671677386,2.1482677326096886,3.529297384289471,5.983936280687191,2.1482677326096886,3.6609942506244004,3.529297384289471
4.401829261970061,3.9684033388642534,2.766319109226186,5.572154032177765,4.206184043977636,3.835141961092188,4.180522258463153,6.396929655216146,2.259677591982769,2.7013612129514133,3.3463891451671604
3.3214324131932926,2.509599262378372,2.203869120054888,2.0068708488450007,0.6931471805599453,3.529297384289471,4.109233174715851,6.792344427470809,2.252343876557299,3.3463891451671604,3.1654750481410856
3.1986731175506815,3.054001181677967,2.6026896854443837,5.902633333401366,4.117409835153096,4.028916756899646,4.68213122712422,7.142036574706803,1.3711807233098425,3.1654750481410856,3.077312260546414
3.250374491927572,2.8213788864092133,3.2347491740244907,5.3471075307174685,3.5115454388310208,2.509599262378372,3.5380565643793527,6.432940092739179,2.7212954278522306,3.765840495250065,4.508659285607248
3.7819143200811256,3.173878458937465,0.8415671856782188,4.393213824064446,2.9652730660692823,3.616308761279101,3.817712325956905,6.226536669287466,2.2192034840549946,3.1654750481410856,3.407841924380824
3.5553480614894135,3.4242626545931514,3.9589065913269965,4.356708826689592,4.517431271680085,1.6956156086751528,2.833213344056216,5.44673737166631,2.4595888418037104,3.3463891451671604,4.33990170837321
3.5380565643793527,3.2068032436339315,2.300583090323373,2.631888840136646,1.0750024230289759,4.552823705615882,5.365976015021851,8.005367067316664,3.597312260588446,5.0369526024136295,5.697093486505405
4.268297869345539,3.9945242269398897,3.2068032436339315,3.9415818076696905,2.2438960966453663,3.3463891451671604,4.028916756899646,7.088408778675395,2.5877640352277083,3.370738174177447,3.6686767467964168
3.4339872044851463,3.370738174177447,2.0844290831908747,4.672828834461906,3.095577608523707,2.0918640616783932,3.520460802488973,6.037870919922137,2.124653884501384,2.990719731730447,3.1570004211501135
3.8088822465086327,2.211565694606877,2.3896797998449792,2.714694743820879,2.517696472610991,3.190476350346503,3.597312260588446,5.75890177387728,2.365559892155434,3.250374491927572,4.046553898385752
3.6938669956249757,2.9601050959108397,0.8020015854720274,2.1400661634962708,1.791759469228055,2.300583090323373,3.1135153092103742,6.226536669287466,3.6938669956249757,4.624972813284271,5.537334267018537
3.3638415951183864,3.258096538021482,1.9213246735826988,4.882801922586371,2.8390784635086144,3.7999735016195233,4.508659285607248,7.403061091090091,3.3032169733019514,4.215086179918229,5.204006687076795
4.294560608892605,3.949318790171843,1.358409157630355,2.424802725718295,2.0918640616783932,3.1570004211501135,3.9318256327243257,6.063785208687608,3.3638415951183864,4.5612182984589085,5.087596335232384
4.286341384539473,4.570578741218473,4.117409835153096,6.018593214496234,5.0106352940962555,4.268297869345539,5.214935757608986,8.041412909393047,2.2353763433005955,2.714694743820879,3.6609942506244004
3.5467396869528134,3.2347491740244907,3.0633909220278057,2.740840023925201,2.468099531471619,4.152613470346076,4.5880240271531205,7.124478262493424,2.0769384114617173,2.8791984572980396,2.766319109226186
3.975936331171799,2.8791984572980396,2.2438960966453663,2.8507065015037334,3.1484533605716547,3.7999735016195233,4.180522258463153,6.154858094016418,2.4423470353692043,3.5380565643793527,3.9318256327243257
3.529297384289471,2.9496883350525844,0.9202827531436925,5.605802066295998,3.597312260588446,3.4339872044851463,4.127134385045092,6.54965074223381,2.9014215940827497,3.8088822465086327,4.867534450455582
3.775057150354989,3.3463891451671604,1.9754689512968577,6.198478716492308,4.074141854904581,3.563882963939251,4.01096295328305,6.163314804034641,3.703768066607687,4.700480365792417,4.634728988229636
4.875197323201151,4.672828834461906,2.131796772013764,3.0204248861443626,3.0349529867072724,2.373043556642607,3.632309102625542,5.955837369464831,1.6601310267496185,3.765840495250065,4.091005660956586
3.6609942506244004,3.475067230228611,2.179286876649552,2.1077860146889784,2.631888840136646,2.333114298028869,3.475067230228611,6.720220155135295,1.776645831418007,3.077312260546414,3.493472657771326
4.251348311031766,4.08260930600368,2.4932054526026954,6.118097198041348,4.410371107683024,3.414442608412176,3.879499813722586,6.3784261836515865,2.179286876649552,3.414442608412176,3.5467396869528134
3.8088822465086327,3.4688560301359703,0.6931471805599453,5.241747015059643,3.1570004211501135,2.4423470353692043,3.1484533605716547,5.921578419643816,1.3454723665996355,2.8213788864092133,3.6686767467964168
5.087596335232384,3.5890591188317256,1.2864740258376797,4.941642422609304,2.856470206220483,3.122364924487357,3.879499813722586,6.163314804034641,2.373043556642607,2.4849066497880004,1.4327007339340463
3.730501128804756,3.2846635654062037,1.413423028508143,4.897839799950911,3.0106208860477417,4.037774210733707,4.867534450455582,7.546974117516527,2.0769384114617173,2.9069010598473755,2.6602595372658615
4.091005660956586,4.526126978647638,3.0007198150650303,2.8390784635086144,2.856470206220483,4.162003210695915,4.983606621708336,7.29505641646263,2.333114298028869,3.563882963939251,3.5553480614894135
3.086486636822455,2.3485140248824456,2.5726122302071057,2.4849066497880004,1.55814461804655,1.8825138324965192,3.3214324131932926,5.966146739123692,2.0215475632609334,3.250374491927572,4.037774210733707
3.214867803470662,2.9391619220655967,2.4932054526026954,5.616771097666572,3.765840495250065,3.258096538021482,3.7819143200811256,5.796057750765372,2.2679936482244267,3.4404180948154366,3.906004933102583
3.1654750481410856,3.044522437723423,2.6461747973841225,2.0068708488450007,2.373043556642607,3.3214324131932926,3.720862499966987,6.082218910376446,2.5257286443082556,2.9069010598473755,3.3105430133940246
3.5467396869528134,3.459466289786131,1.4182774069729414,3.8522730010223722,2.1004689088719113,3.520460802488973,4.037774210733707,6.2166061010848646,2.1004689088719113,3.4404180948154366,3.8088822465086327
3.5890591188317256,2.2278615467981093,2.9601050959108397,5.616771097666572,3.949318790171843,3.4688560301359703,3.775057150354989,5.983936280687191,2.72785282839839,3.8979240810486444,4.206184043977636
5.313205979041787,5.176149732573829,1.6808279085207734,4.356708826689592,1.951608170169951,3.2846635654062037,3.949318790171843,6.126869184114185,2.2762411176544437,3.380994674344636,3.459466289786131
3.597312260588446,2.6026896854443837,2.1077860146889784,3.131136910560194,2.833213344056216,3.077312260546414,3.449987545831587,6.369900982828227,1.944480556245719,3.380994674344636,3.5380565643793527
5.231108616854587,4.74493212836325,2.187174241482718,4.135166556742356,3.077312260546414,4.028916756899646,4.206184043977636,5.849324779946859,1.944480556245719,2.9856819377004897,2.8622008809294686
4.436751534363128,4.653960350157523,2.211565694606877,3.1570004211501135,3.0007198150650303,3.703768066607687,4.144720769547168,6.0112671744041615,2.6878474937846906,3.7999735016195233,4.552823705615882
3.3214324131932926,3.2846635654062037,2.424802725718295,5.176149732573829,3.580737295494233,3.0204248861443626,3.7909846770510898,6.126869184114185,1.6154199841116479,3.190476350346503,3.8264651170664994
4.276666119016055,4.091005660956586,2.163323025660538,3.459466289786131,2.990719731730447,3.529297384289471,4.117409835153096,5.849324779946859,1.8825138324965192,2.797281334830153,3.775057150354989
3.407841924380824,2.9856819377004897,1.9139771019523042,5.902633333401366,4.074141854904581,2.2679936482244267,3.449987545831587,6.1903154058531475,2.3485140248824456,3.5380565643793527,4.091005660956586
5.375278407684165,5.099866427824199,1.184789984909162,4.672828834461906,3.068052935133617,4.065602093356446,4.436751534363128,5.983936280687191,2.2844211223663744,3.624340932976365,3.572345637857985
3.5467396869528134,3.5467396869528134,3.459466289786131,5.7430031878094825,4.393213824064446,3.0349529867072724,3.9415818076696905,6.270988431858299,1.8748743759385615,2.766319109226186,3.563882963939251
2.8791984572980396,2.747270914255491,2.791165107812717,5.8664680569332965,3.9684033388642534,4.091005660956586,5.0238805208462765,7.807510042216193,1.937301774518713,3.068052935133617,3.8088822465086327
4.5880240271531205,4.700480365792417,2.2925347571405443,2.0215475632609334,2.333114298028869,2.740840023925201,3.9415818076696905,7.079184394609668,3.4242626545931514,4.259859000699674,4.481871969643598
3.8264651170664994,3.380994674344636,3.616308761279101,5.111987788356544,4.68213122712422,3.730501128804756,4.276666119016055,7.29505641646263,2.252343876557299,3.095577608523707,3.686376323895818
4.634728988229636,4.9344739331306915,1.2781522025001875,4.882801922586371,0.6931471805599453,3.676300671907076,4.08260930600368,5.993961427306569,2.772588722239781,3.720862499966987,4.259859000699674
4.77912349311153,4.276666119016055,2.1482677326096886,3.2771447329921766,1.0438040521731147,4.065602093356446,4.812184355372417,7.86172707782398,2.766319109226186,3.906004933102583,4.6913478822291435
4.812184355372417,4.552823705615882,1.8976198599275322,5.777652323222656,4.286341384539473,3.756538102587751,4.383275854074314,7.223295679562314,3.068052935133617,4.259859000699674,4.624972813284271
3.8522730010223722,3.353406717825807,1.1600209167967532,3.3357695763397,3.214867803470662,3.086486636822455,3.730501128804756,6.495265555937008,3.2846635654062037,4.472780997942346,4.867534450455582
3.269568939183719,3.044522437723423,3.044522437723423,3.5380565643793527,3.756538102587751,1.6370530794670737,3.529297384289471,5.393627546352362,2.340843805111136,3.3877743613300146,3.720862499966987
4.597138014290827,4.393213824064446,1.3110318766193438,4.393213824064446,3.3463891451671604,3.269568939183719,3.624340932976365,6.3784261836515865,2.5494451709255714,3.0106208860477417,3.713572066704308
3.720862499966987,3.3638415951183864,2.4423470353692043,5.062595033026967,3.520460802488973,3.0252910757955354,3.624340932976365,5.8944028342648505,2.468099531471619,3.353406717825807,4.01096295328305
4.091005660956586,3.8628327612373745,1.6370530794670737,2.3085671646715933,1.998773638612381,4.197201947661808,4.6913478822291435,6.541029999189903,2.179286876649552,3.2068032436339315,3.520460802488973
3.3357695763397,3.077312260546414,1.3190856114264407,0.9555114450274363,1.3787660946990992,3.6506582412937387,3.9945242269398897,5.929589143389895,2.4765384001174837,3.7819143200811256,3.720862499966987
3.616308761279101,3.563882963939251,2.8903717578961645,5.5909869805108565,4.294560608892605,3.5553480614894135,4.232656178019613,6.261491684321042,2.187174241482718,2.259677591982769,2.8791984572980396
3.449987545831587,2.9069010598473755,3.068052935133617,2.7536607123542622,2.856470206220483,3.131136910560194,3.676300671907076,6.0014148779611505,2.424802725718295,3.5890591188317256,4.08260930600368
4.055257173514054,3.8437441646748516,1.8671761085128091,0.8712933659434192,2.4336133554004498,3.676300671907076,3.9684033388642534,5.973809611869261,2.060513531794317,3.8437441646748516,3.580737295494233
3.5553480614894135,3.380994674344636,1.5933085305042167,4.356708826689592,2.8735646395797834,3.775057150354989,4.074141854904581,6.873163834212518,2.2278615467981093,3.173878458937465,2.9856819377004897
4.356708826689592,3.9945242269398897,2.9496883350525844,5.337538079701318,4.232656178019613,4.065602093356446,4.30406509320417,6.118097198041348,2.0693912058263346,3.3978584803966405,3.7819143200811256
5.579729825986222,5.393627546352362,2.0294631718735947,1.9823798288367047,2.5257286443082556,1.6808279085207734,3.1986731175506815,5.327876168789581,2.5877640352277083,3.817712325956905,4.5880240271531205
3.9945242269398897,3.949318790171843,2.0068708488450007,2.4849066497880004,2.6100697927420065,2.975529566236472,3.730501128804756,6.100318952020064,3.1822118404966093,4.215086179918229,4.882801922586371
3.720862499966987,3.3978584803966405,2.5416019934645457,5.805134968916488,4.180522258463153,2.1482677326096886,3.775057150354989,5.8944028342648505,1.814824742159051,3.077312260546414,3.92395157629342
4.836281906951478,4.508659285607248,1.8453002361560848,5.572154032177765,3.720862499966987,3.9415818076696905,4.294560608892605,6.476972362889683,1.9065751436566365,3.5553480614894135,3.4688560301359703
4.736198448394496,4.418840607796598,1.937301774518713,2.4336133554004498,2.5877640352277083,3.414442608412176,4.197201947661808,7.277247726631484,2.1077860146889784,3.250374491927572,3.5115454388310208
